ID,Year-in-School,Stat Required,Previous Stats,Stats Confidence,Stats Effort,Class Friends,SAT Math,Steps,Expectation
AC1197,Freshman,Yes,No,Disagree,Never,8,139,3698,means median mode
AI3252,Freshman,Yes,No,Disagree,Never,12,157,12154,data
AP3079,Sophomore,Yes,No,Agree,Rarely,2,145,11743,math
AR2740,Freshman,Yes,Yes,Agree,Most of the time,9,151,12327,math
BW2802,Freshman,No,Yes,Disagree,Most of the time,2,154,8304,box plots
BZ9183,Senior,Yes,No,Agree,Sometimes,1,147,5745,probability
CH4893,Freshman,Yes,Yes,Strongly Agree,Always,10,163,10022,math
CQ2688,Freshman,Yes,No,Agree,Most of the time,12,151,10536,box plots
CZ6395,Freshman,Yes,Yes,Disagree,Sometimes,12,145,6447,percents
DD7290,Freshman,Yes,No,Disagree,Most of the time,9,143,3276,percents
DL8190,Freshman,No,No,Agree,Always,5,156,10363,equations
DP9178,Freshman,Yes,No,Strongly Agree,Never,10,156,12487,probability
DQ7589,Sophomore,No,Yes,Strongly Disagree,Sometimes,1,150,6917,bell curves
DW8518,Freshman,Yes,No,Disagree,Sometimes,12,152,9460,data
EK5740,Freshman,Yes,No,Strongly Disagree,Always,16,155,7966,data
EL1022,Freshman,No,Yes,Disagree,Most of the time,1,148,8541,box plots
EW4601,Freshman,No,No,Disagree,Never,0,146,9528,math
FA1368,Sophomore,No,Yes,Disagree,Always,2,155,12440,math
FC2732,Senior,Yes,No,Agree,Most of the time,4,150,6038,numbers
FE1114,Senior,Yes,Yes,Agree,Most of the time,1,153,8050,data
FH2284,Sophomore,Yes,No,Disagree,Always,4,162,5406,data
FQ4785,Freshman,Yes,Yes,Agree,Most of the time,13,152,7239,equations
FX1755,Freshman,No,Yes,Agree,Always,3,149,10833,equations
GD1543,Freshman,Yes,No,Strongly Agree,Always,13,151,7404,data
GE7835,Freshman,Yes,Yes,Disagree,Sometimes,5,158,5482,probability
GE8979,Junior,Yes,Yes,Agree,Always,1,150,6238,probability
GJ8780,Freshman,Yes,No,Strongly Disagree,Always,15,148,11608,means median mode
GV5684,Freshman,No,No,Strongly Agree,Never,3,140,7455,graphs
HA1408,Freshman,No,No,Agree,Never,1,150,10453,probability
HS9580,Freshman,Yes,No,Agree,Never,11,146,11284,math
HY3573,Freshman,Yes,No,Strongly Agree,Most of the time,15,159,9420,math
IB7584,Freshman,No,Yes,Strongly Agree,Always,5,165,9315,equations
IM5632,Freshman,Yes,No,Agree,Sometimes,11,153,8033,graphs
JB3198,Sophomore,Yes,No,Strongly Disagree,Sometimes,2,143,10625,p-values
JC2842,Sophomore,Yes,Yes,Agree,Sometimes,2,151,6655,math
JJ3850,Sophomore,Yes,No,Strongly Disagree,Sometimes,0,150,9189,data
JN2461,Freshman,Yes,No,Disagree,Rarely,10,158,14764,data
JR7105,Freshman,No,No,Agree,Most of the time,5,153,7209,graphs
KJ7656,Freshman,No,Yes,Disagree,Sometimes,0,150,7231,data
KW1237,Sophomore,Yes,Yes,Agree,Always,0,147,4022,equations
LD6166,Freshman,Yes,No,Strongly Disagree,Most of the time,8,155,9363,probability
LQ8736,Freshman,No,Yes,Disagree,Most of the time,2,142,6591,equations
MD5650,Freshman,Yes,Yes,Disagree,Sometimes,11,157,6705,probability
MG1110,Freshman,Yes,No,Agree,Most of the time,9,152,13088,graphs
ML2004,Sophomore,No,Yes,Disagree,Sometimes,0,154,4687,math
MP7572,Freshman,Yes,No,Disagree,Rarely,12,145,12017,math
MX9859,Junior,Yes,No,Agree,Sometimes,1,148,6808,p-values
MZ7229,Sophomore,Yes,Yes,Disagree,Sometimes,0,151,7863,data
NA3535,Freshman,No,Yes,Agree,Most of the time,1,156,12326,p-values
NN3842,Freshman,No,No,Agree,Sometimes,1,141,10267,means median mode
NP2958,Freshman,No,No,Disagree,Never,4,153,9199,probability
NS1216,Sophomore,Yes,Yes,Agree,Most of the time,3,158,8804,equations
NT9429,Sophomore,Yes,No,Agree,Most of the time,1,145,7855,numbers
OF6044,Freshman,No,No,Disagree,Never,3,138,8136,numbers
PA6165,Freshman,Yes,No,Agree,Sometimes,8,142,11356,equations
QP6570,Sophomore,Yes,No,Agree,Rarely,3,157,4430,probability
QS4867,Sophomore,Yes,No,Disagree,Rarely,0,147,8906,graphs
QU6013,Senior,Yes,No,Strongly Agree,Never,1,156,9851,probability
RD7764,Freshman,Yes,No,Disagree,Never,10,149,5768,graphs
RG7819,Freshman,Yes,Yes,Disagree,Most of the time,9,151,7268,bell curves
RJ8730,Junior,Yes,No,Agree,Never,0,157,12899,probability
RK9068,Sophomore,Yes,No,Disagree,Always,4,155,5859,numbers
RO3053,Freshman,Yes,No,Disagree,Rarely,12,146,5982,probability
RP5903,Sophomore,No,Yes,Disagree,Always,0,150,8578,probability
RQ4992,Freshman,Yes,No,Disagree,Most of the time,7,142,6415,probability
RY7461,Freshman,Yes,Yes,Disagree,Sometimes,12,141,10679,equations
SB8960,Freshman,Yes,No,Agree,Rarely,11,155,8745,equations
TB6148,Freshman,Yes,No,Disagree,Never,9,151,8972,probability
TJ1311,Junior,Yes,Yes,Disagree,Always,3,157,13405,equations
TJ1398,Freshman,Yes,Yes,Agree,Most of the time,2,150,13546,math
TM3782,Sophomore,Yes,No,Disagree,Rarely,3,159,9490,probability
TN5231,Freshman,No,Yes,Disagree,Always,5,146,8697,equations
TZ9344,Freshman,No,No,Disagree,Never,5,154,6667,math
UC3512,Freshman,Yes,No,Agree,Always,7,148,6917,math
UD8086,Junior,Yes,No,Disagree,Rarely,1,150,7338,math
UH5853,Freshman,No,No,Agree,Always,4,147,10659,equations
UI2771,Freshman,Yes,Yes,Disagree,Sometimes,10,140,8936,means median mode
VB8981,Sophomore,Yes,No,Agree,Never,2,163,7966,math
VH1512,Freshman,No,No,Disagree,Never,4,149,10706,probability
VK4341,Freshman,Yes,Yes,Agree,Always,7,159,12012,probability
VX1983,Freshman,Yes,Yes,Disagree,Sometimes,14,148,8765,graphs
VZ9172,Junior,Yes,No,Strongly Disagree,Sometimes,1,147,6149,graphs
VZ9206,Freshman,No,Yes,Agree,Most of the time,4,153,12479,probability
WV6911,Sophomore,Yes,No,Strongly Disagree,Most of the time,0,157,8543,math
WX9301,Freshman,Yes,No,Disagree,Sometimes,10,144,12677,probability
XJ1225,Freshman,No,No,Agree,Sometimes,2,154,9915,probability
XK1945,Sophomore,Yes,No,Disagree,Always,2,157,6089,probability
YH5265,Freshman,Yes,No,Agree,Most of the time,5,155,8735,graphs
YK7779,Freshman,Yes,No,Agree,Always,13,155,8551,numbers
YT1457,Freshman,Yes,Yes,Disagree,Always,9,161,10237,data
YU1580,Sophomore,No,No,Agree,Always,0,147,3456,equations
YZ1159,Freshman,No,No,Agree,Most of the time,3,149,11644,p-values
ZD9175,Freshman,No,No,Disagree,Most of the time,2,148,10049,probability
ZI9933,Freshman,Yes,Yes,Agree,Sometimes,9,156,9987,bell curves
ZR3747,Sophomore,Yes,No,Disagree,Sometimes,0,160,10619,p-values
ZZ4018,Sophomore,Yes,No,Strongly Agree,Sometimes,0,150,7166,equations